grades,students,yahal,grad_year,subject,city,school_name,school_id,supervision,sector,district
81.15,34,3,2017,תנ'ך                ,ירושלים             ,"אולפנת בנ""ע טל רמות ",770727,דתי        ,יהודי,מנח'י         
73.93,164,2,2017,אזרחות              ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
90.75,12,5,2017,אלקטרוניקה ומחשבים  ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
73.46,39,4,2017,אנגלית              ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
84.73,116,5,2017,אנגלית              ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
85.42,36,5,2017,ביולוגיה            ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
67.75,12,5,2017,גאוגרפיה            ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
72.5,166,2,2017,הבעה עברית          ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
76.52,166,2,2017,הסטוריה             ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
84.49,53,5,2017,כימיה               ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
74.75,12,5,2017,מדעי החברה          ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
84.17,29,5,2017,מדעי המחשב          ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
95.42,12,5,2017,מחשבים ומערכות      ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
79.74,23,5,2017,"מחשבת ישראל לבי""ס כל",ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
83.29,31,5,2017,מערכות ביוטכנולוגיה ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
81.49,86,3,2017,מתמטיקה             ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
78.28,32,4,2017,מתמטיקה             ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
80.48,42,5,2017,מתמטיקה             ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
75.07,162,2,2017,ספרות               ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
83.59,29,5,2017,פיסיקה              ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
93.54,13,5,2017,רוסית               ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
94.61,23,5,2017,תכנון ותכנות מערכות ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
78.57,164,2,2017,תנ'ך                ,ירושלים             ,מכללת אורט          ,770875,כללי       ,יהודי,מנח'י         
91.06,16,5,2017,אומנות              ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
75.04,46,2,2017,אזרחות              ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
86.67,40,5,2017,אנגלית              ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
87.69,13,5,2017,ביולוגיה            ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
81.27,15,5,2017,גאוגרפיה            ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
74.77,47,2,2017,הבעה עברית          ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
79,47,2,2017,הסטוריה             ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
89.46,28,3,2017,מתמטיקה             ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
86.94,18,4,2017,מתמטיקה             ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
78.12,33,2,2017,ספרות               ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
81.54,13,5,2017,ספרות               ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
81.09,44,2,2017,תנ'ך                ,ירושלים             ,התיכון הניסויי      ,771089,כללי       ,יהודי,מנח'י         
69.67,33,2,2017,אזרחות              ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
86.97,33,3,2017,אנגלית              ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
74.75,32,2,2017,הבעה עברית          ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
79.75,32,2,2017,הסטוריה             ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
79.29,31,5,2017,יהדות               ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
84.25,12,5,2017,מוט'ב-מדע וטכ' וחברה,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
93.67,33,3,2017,מתמטיקה             ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
79.36,33,2,2017,ספרות               ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
81.22,32,5,2017,תנ'ך                ,אופקים              ,בית יעקב נווה יוכבד ,640664,עצמאי      ,יהודי,חרדי          
74.5,36,2,2017,אזרחות              ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
79.11,18,3,2017,אנגלית              ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
82.53,17,5,2017,אנגלית              ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
68.43,35,2,2017,הבעה עברית          ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
74,36,2,2017,הסטוריה             ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
77.37,35,3,2017,יהדות               ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
75.33,18,5,2017,מנהל וכלכלה         ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
83.22,18,3,2017,מתמטיקה             ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
73.12,34,2,2017,ספרות               ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
81,20,5,2017,פסיכולוגיה התפתחותית,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
75.6,35,3,2017,תנ'ך                ,אור יהודה           ,תיכון בית יעקב      ,542027,עצמאי      ,יהודי,חרדי          
90.06,16,2,2017,אזרחות              ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
77.19,16,2,2017,הבעה עברית          ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
83.81,16,2,2017,הסטוריה             ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
86.63,16,3,2017,יהדות               ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
81.31,16,5,2017,מנהל וכלכלה         ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
93.38,16,3,2017,ניהול משאבי אנוש    ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
84.5,16,2,2017,ספרות               ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
82.56,16,5,2017,תנ'ך                ,אלומה               ,חזון בית יעקב       ,660209,עצמאי      ,יהודי,חרדי          
77.26,35,2,2017,אזרחות              ,אלעד                ,אור האמת            ,442129,עצמאי      ,יהודי,חרדי          
70.63,16,3,2017,אנגלית              ,אלעד                ,אור האמת            ,442129,עצמאי      ,יהודי,חרדי          
69.7,33,2,2017,הבעה עברית          ,אלעד                ,אור האמת            ,442129,עצמאי      ,יהודי,חרדי          
68.43,35,2,2017,הסטוריה             ,אלעד                ,אור האמת            ,442129,עצמאי      ,יהודי,חרדי          
84.85,33,5,2017,חשבונאות            ,אלעד                ,אור האמת            ,442129,עצמאי      ,יהודי,חרדי          
