school_id,school_x,school_y
359331,35.18991359,31.82211181
359356,34.66083669,31.80426761
359372,34.91652477,32.4372321
359398,35.19453058,31.81060477
359406,34.82042233,31.88834933
359422,35.21568892,31.76057934
359489,35.37164796,32.78157601
359497,34.99648673,31.73652906
359505,34.99648673,31.73652906
359513,34.99264236,31.72866762
359521,34.99256419,31.73056137
359539,35.19946205,31.82051629
359554,34.99648673,31.73652906
359562,34.87243465,32.193855
359679,34.84772133,31.99037009
359687,34.66419673,31.7984922
359778,35.1864881,32.75085692
359794,35.04415987,31.94017838
359828,35.20451078,31.73969298
359877,35.04318621,31.92846248
359943,35.49461764,32.9694339
359976,35.19324106,31.81943369
360024,35.23907165,31.88097076
360040,35.00328436,32.46531869
360123,35.01198243,32.46663081
360149,35.00188369,32.51127825
360222,35.06635135,32.7487442
360503,35.21198652,31.79214423
360511,35.21702349,31.79471409
360529,35.20825912,31.78990782
360545,35.20509156,31.79839422
360552,34.99446589,31.73887055
360560,35.21913793,31.81119052
360578,35.16848445,31.7627572
360750,34.98661144,31.71314561
360768,35.50896307,32.70690003
360800,34.95325933,32.59548441
360826,35.11210055,31.69473812
360834,35.11485603,31.70313637
360842,35.21490153,31.79875453
360990,35.57220205,33.20135967
361014,34.9984269,31.7372086
361022,35.18674522,31.82030773
361030,35.21711819,31.79230615
361089,34.76932726,31.26035277
361105,34.96296602,32.04640961
361238,35.24687513,31.84239696
361253,35.21107579,31.75451923
361261,35.18980269,31.7887707
361451,34.83408348,32.07672359
361469,34.66557327,31.78691859
361477,35.19489169,31.79097168
361493,35.00485281,31.91909218
361501,35.16876104,32.81231315
361519,34.96159818,32.05116852
361527,35.18834971,31.76513313
361543,35.03894164,31.93080176
361550,34.95324465,32.05086366
361667,34.7240667,31.66603574
361881,35.04049766,31.79267911
361972,34.62318885,31.30679063
362046,35.23018634,31.81651865
362061,34.92353052,32.24184526
362103,35.03591197,31.93370164
362145,34.83606105,32.09859785
362178,35.09905892,32.74616104
362186,35.1665985,32.80035599
362194,35.04676305,31.93309332
362202,35.18270147,31.76871263
362210,34.83819379,32.07917038
362228,35.09902082,31.71367596
362236,34.65955383,31.80333325
362244,35.04242377,31.93509892
362251,35.04824207,31.92772029
362475,34.83244489,32.08119169
362574,35.22451755,31.82976769
362582,34.99808912,31.73725314
362624,35.18645022,31.76223795
362632,35.1071349,31.69243469
362640,35.0463947,31.93205577
362665,35.15186608,31.86260325
362673,35.15059759,31.86337829
362681,35.15059759,31.86337829
362756,34.95767605,32.04885233
362764,34.95767605,32.04885233
362772,34.95767605,32.04885233
362954,35.25736616,32.81190134
362962,35.25736616,32.81190134
362996,35.25736616,32.81190134
363135,35.1104681,31.70274542
363218,34.66242161,31.79145042
363226,34.66242161,31.79145042
363267,34.90725902,32.16198243
363473,35.26828108,32.93430957
363648,34.85032164,32.13397969
363655,35.62381345,33.26956688
363663,35.31691792,32.71951853
363697,35.04104584,31.93090368
363705,35.04104584,31.93090368
363713,35.04104584,31.93090368
363721,35.04104584,31.93090368
363739,35.04104584,31.93090368
363754,34.76445587,32.06779861
363762,34.7580939,32.05413222
363770,34.85553867,31.2425234
363846,34.97703532,31.80244768
363879,35.03731162,31.93163832
363887,34.65890935,31.79440242
363903,35.4000464,32.83750319
363960,35.09602747,32.75592393
363978,35.4958852,32.95476977
363994,35.04181738,31.93714528
364018,34.91091897,32.4280033
364026,34.81448871,31.89430132
364034,35.24971619,31.84069151
364042,34.81696754,31.89302831
364083,34.8292319,32.07948684
364091,34.82824758,32.07931258
364109,34.82824758,32.07931258
364117,34.82824795,32.0792224
364125,34.82824758,32.07931258
364133,35.49582574,32.96924173
364141,35.49577237,32.96927793
364158,35.4958852,32.95476977
364257,35.17978027,32.81365934
364265,34.82942755,32.08085815
364273,34.82942755,32.08085815
364281,34.82942755,32.08085815
364315,34.83607171,32.09857985
364323,34.83607171,32.09857985
364364,34.9934427,31.73867947
364422,35.01383786,31.88433157
364430,35.04435039,31.94008844
364448,35.04435039,31.94008844
364455,35.04435039,31.94008844
364539,35.26828108,32.93430957
364588,34.84186448,32.08570994
364596,34.66684785,31.79472478
364612,34.66684785,31.79472478
364620,34.66684785,31.79472478
364646,35.23307485,31.83328323
364695,35.04316658,31.93969916
364760,34.88227476,32.28440055
364778,34.83655881,32.09863537
364802,34.82267468,32.06696837
364828,35.49519095,32.9550509
364836,35.49519095,32.9550509
364869,35.0444209,31.92991598
364901,34.98987034,31.73190964
364943,34.99375345,31.71328387
364950,34.87709855,32.0906846
364968,34.87871943,32.09064369
364976,34.99375345,31.71328387
365007,34.99023001,31.73610384
365114,35.04288553,31.92504419
365122,35.04288553,31.92504419
365171,34.8616,32.31709818
365205,34.85587783,32.30003016
365213,35.23182154,31.73828317
365254,34.85587783,32.30003016
365262,34.85587783,32.30003016
365288,34.82951007,31.95145858
365361,35.18276547,31.76590789
365411,34.8303141,32.08163631
365437,34.83015195,32.08243843
365478,35.10265488,31.69959194
365502,35.100483,31.69859814
365528,35.100483,31.69859814
365536,34.95525055,29.56753437
365668,35.23574281,31.78809134
365692,35.31916295,32.68171667
365759,34.83242017,32.14214362
365783,34.94930116,32.23515465
365932,35.23182154,31.73828317
365957,34.8993313,32.09769296
365973,35.16069004,32.80924481
365981,35.2388204,31.80180758
366104,35.21313522,31.881877
366112,35.21313522,31.881877
366120,35.21313522,31.881877
366146,35.21313522,31.881877
366153,34.76978584,31.61432506
366161,34.76978584,31.61432506
366187,35.04288553,31.92504419
366195,35.04288553,31.92504419
366203,35.04288553,31.92504419
366211,35.04181738,31.93714528
366229,35.04326682,31.93680444
366237,35.04181738,31.93714528
366245,34.9966011,32.81232597
366252,34.99522833,32.81033094
366286,34.94930116,32.23515465
366294,35.17492867,32.79277494
366377,35.24519484,31.84125218
366393,34.75986426,32.01647036
366401,34.75986426,32.01647036
366500,34.98677748,32.48243338
366526,34.99801535,31.73720793
366534,34.99808912,31.73725314
366666,34.98306455,31.70514908
366724,35.14798667,32.51673097
366740,35.14798667,32.51673097
366815,34.89465941,31.9530411
366864,35.21983087,31.7863627
366880,35.17085237,31.78235498
366971,35.20911459,31.79425468
366989,34.82972392,32.15869243
366997,35.03875495,32.11688087
367086,35.62381345,33.26956688
367094,35.62381345,33.26956688
367656,34.98176101,32.70000232
367664,34.98600343,32.12741495
367730,34.96434433,32.47692801
367748,35.0435499,32.456287
367755,34.89363201,32.03188381
367789,34.80138765,31.86615066
367797,34.79051753,31.91259553
367805,34.79051753,31.91259553
367813,34.78478631,31.92908896
367839,34.80936536,31.92320679
367847,34.78478631,31.92908896
367854,34.8227435,31.96102468
367862,35.62381345,33.26956688
367904,34.9942701,31.70873939
367938,35.18302962,31.7648167
367987,35.17026614,31.768764
367995,34.74116946,31.6533739
368019,34.98985962,31.73198177
368027,34.9942701,31.70873939
368035,35.04181738,31.93714528
368068,35.04181738,31.93714528
368076,34.9942701,31.70873939
368084,35.22796935,31.7785605
368092,34.99536305,31.71060802
368100,35.04181738,31.93714528
368118,35.0439628,31.93795064
368159,34.9934427,31.73867947
368266,34.9934427,31.73867947
368282,35.20671767,31.79519266
368290,35.20671767,31.79519266
368308,35.20671767,31.79519266
368316,35.20671767,31.79519266
368324,35.20671767,31.79519266
368332,35.20671767,31.79519266
368381,34.78508971,32.1133459
368399,35.04181738,31.93714528
368407,34.79281974,32.10496659
368464,35.24651607,31.79603348
368639,35.18302962,31.7648167
368662,34.77337573,32.08300644
368688,34.77337573,32.08300644
368696,34.77337573,32.08300644
368746,35.50120595,32.96597404
368753,35.50120595,32.96597404
368928,34.94445232,31.79297009
368936,34.9521822,31.62909216
368977,35.10808976,33.02860364
369009,34.78080031,31.80423644
369017,34.77384441,31.8126362
369025,35.28300175,32.61476464
369058,35.05514485,32.59657564
369066,35.20321813,32.85022552
369140,35.12799464,32.11828287
369165,34.63856449,31.77148841
369173,34.63856449,31.77148841
369181,34.62836209,31.76717703
369280,35.01895333,32.76956645
369298,35.15733996,32.70297754
369306,35.57830599,32.65763253
369314,35.24651607,31.79603348
369348,35.18763779,32.82184806
369355,35.18763779,32.82184806
369363,35.18763779,32.82184806
369447,35.19564904,31.82112934
369454,35.19564904,31.82112934
369462,35.19564904,31.82112934
369470,35.19564904,31.82112934
369488,35.19564904,31.82112934
369496,35.19569129,31.82117443
369504,35.19564904,31.82112934
369553,34.9580551,32.05359655
369611,35.18302962,31.7648167
369686,34.9982652,31.71016182
369710,34.77597287,31.23951395
369728,34.77731645,31.23951843
369744,35.13073246,31.82236181
369751,35.51514368,32.36520051
369769,35.01878038,32.78603125
369785,34.86944767,31.91684128
369850,35.19418449,31.78877113
369942,35.23893315,31.87801279
370015,35.20359194,31.81289584
370023,35.08309934,32.82271005
370049,34.99481215,32.80113294
370072,34.90579383,32.43778423
370080,34.96874589,32.71791353
370122,34.97951162,32.75913225
370148,34.84659758,32.19469531
370155,34.98710045,32.70143639
370163,34.77527362,32.06899903
370197,34.78382159,32.10105933
370247,34.85991787,32.0705831
370254,34.96522275,32.75901561
370262,34.92169057,32.50593854
370270,34.86844284,32.07363603
370288,34.86844284,32.07363603
370296,34.87727554,32.10343643
370304,34.97780315,32.47628568
370312,35.07494335,32.81336932
370320,34.87731792,32.10343654
370338,34.88005839,32.09843864
370346,34.87385334,32.09466211
370353,34.87587633,32.0710854
370361,34.88005839,32.09843864
370379,35.10292163,32.74601996
370395,34.95520717,32.54983376
370403,34.99476773,32.80186324
370411,34.87385334,32.09466211
370429,34.90803629,32.06915371
370437,34.90989877,32.06960895
370445,34.8772435,32.10350849
370460,34.87675197,32.10764645
370478,34.86844284,32.07363603
370486,34.9251585,32.44087657
370494,35.11152889,32.53299471
370528,35.49398663,32.95634309
370536,35.22588701,31.72161806
370544,35.18780559,32.95206976
370551,35.22568366,31.80169321
370569,35.09807069,33.01095888
370601,35.0021003,32.59972054
370619,35.28674334,32.94178272
370643,34.90581403,32.19544422
370650,35.28444915,32.61296929
370668,34.76879719,31.9157514
370676,34.64613018,31.77378539
370684,34.74418508,31.38922737
370692,34.65311018,31.79123007
370700,34.73930128,31.39035514
370718,34.76940667,31.2476181
370726,35.28364682,32.70604531
370734,35.29872228,32.71126482
370742,35.25469358,32.92020445
370759,35.25469358,32.92020445
370767,35.26901895,32.93442641
370791,35.48061865,32.52417757
370817,34.73930128,31.39035514
370833,35.07478079,32.78560584
370841,34.93023286,31.30206833
370858,35.18270598,31.43290996
370866,34.82259923,31.80128444
370874,34.94786961,32.57297543
370882,35.0428251,31.92936384
370940,34.78080031,31.80423644
370957,34.99937008,32.806199
370965,35.06555914,32.83279981
370999,35.08966479,32.8327431
371021,34.80839852,31.95387446
371039,35.17869507,32.57768035
371047,35.69924207,32.98807753
371062,34.8332406,32.11229684
371070,35.03781646,31.93316306
371096,34.71135266,31.7950312
371104,34.70848105,31.79098887
371112,35.27690488,32.67775356
371161,35.0431968,31.92845348
371195,35.10259234,31.69890647
371369,34.99054351,31.90689427
371377,34.87786467,31.95847302
371385,34.77472251,31.97840234
371419,35.00167981,31.90989757
371427,35.335818,31.82670742
371443,34.82126894,32.0103942
371468,34.92705754,32.18453595
371476,34.89589282,32.18760195
371484,34.89589282,32.18760195
371492,34.90048102,32.17588087
371518,35.01044667,31.89365134
371526,34.85071562,32.02626132
371534,34.86117946,32.0532269
371542,34.82955153,32.11014873
371559,34.7909547,32.04623573
371567,34.7449798,32.02973687
371575,35.68716919,32.99117239
371591,35.16458569,32.95591466
371625,35.27196534,32.91405586
371666,34.86465958,32.08569197
371674,35.29427961,32.63095206
371682,34.71135266,31.7950312
371716,35.03055619,32.12106322
371757,35.2346207,32.16809046
371765,34.31609683,31.14367909
371773,34.31609683,31.14367909
371781,34.31609683,31.14367909
371799,34.32704854,31.16140405
371807,34.32720559,31.16143218
371815,34.32743615,31.16145179
371823,34.85181946,32.05587053
371831,34.8579209,32.04968298
371849,34.8579209,32.04968298
371856,34.81773326,32.1237843
371864,35.20976816,31.77481989
371872,35.03688607,31.9330446
371880,34.73665649,31.99694407
371898,34.79355861,31.9728645
371906,35.10837423,33.00319485
371922,34.87158017,31.93242129
371930,35.26320322,32.91978597
371948,34.99293613,32.80885732
371955,34.8040364,32.07410716
371963,34.80978674,32.06932765
371971,34.83133435,32.17191732
371989,34.76439163,31.2311502
371997,34.79761854,31.28329977
372003,34.91327357,32.24074892
372029,34.80387653,31.28354492
372037,34.80352845,31.27397461
372045,34.80352845,31.27397461
372052,34.79761854,31.28329977
372078,35.21766799,31.72277355
372086,35.17229911,31.75098008
372094,35.21451563,31.74528407
372102,34.87248397,32.30859661
372110,34.87248397,32.30859661
372128,34.87674932,32.30064517
372136,34.87674932,32.30064517
372144,35.20767732,31.75852357
372151,34.87498522,32.29522097
372169,34.8781835,32.30041443
372177,34.84364151,32.27720816
372185,35.17928349,31.76039696
372193,35.22090763,31.7254156
372201,35.22090763,31.7254156
372219,35.22365072,31.7754228
372227,34.86288384,32.08751784
372243,35.24689167,32.8354396
372250,35.23282481,31.81009699
372268,35.23282481,31.81009699
372276,35.23282481,31.81009699
372284,35.23282481,31.81009699
372292,35.09507179,32.64720352
372300,34.99799651,32.24152899
372326,34.77872254,32.01030362
372334,34.77872254,32.01030362
372342,34.94906858,32.10188816
372359,34.83272486,31.93848192
372367,34.84320077,31.94232683
372383,34.84772133,31.99037009
372391,34.82324246,31.93242066
372425,34.83240756,31.94111429
372433,34.83129769,31.93835148
372441,34.84222199,31.94110659
372458,34.83821001,31.93671226
372466,35.17601127,32.00084255
372474,35.29617763,32.05261262
372482,34.80306579,32.12410838
372490,35.39473601,31.81558548
372508,34.86014944,32.13025537
372516,34.79355861,31.9728645
372524,34.93674807,29.54384399
372532,35.16844481,31.86480049
372540,34.7084526,31.02279202
372565,35.48802555,32.96517511
372573,35.41966334,32.47541326
372615,34.95607762,32.81649009
372623,35.14798667,32.51673097
372649,35.78249867,32.83317452
372656,34.90561223,32.447703
372664,34.88566712,32.43406478
372672,34.88312525,32.43722345
372698,35.11588529,32.81100648
372706,34.81272942,31.87790981
372722,34.82186341,31.90537102
372730,34.80726827,31.87971455
372755,34.77599331,31.88924441
372797,35.15459308,32.21246114
372805,34.85892477,31.92603869
372813,35.00564571,31.14907903
372821,35.02486914,31.15978615
372839,34.96866793,32.13084672
372896,35.29183076,32.7208009
372946,35.32242331,32.73671809
372953,35.11211495,31.69085113
